date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-08-16,26,0,0,0,0,0,68,0,0,0,0
2020-08-17,18,0,0,29,0,0,0,0,0,0,86
2020-08-18,9,0,0,0,81,0,0,0,0,0,0
2020-08-19,22,0,0,0,0,0,0,0,0,0,0
2020-08-20,15,0,0,0,0,0,0,0,0,0,0
2020-08-21,23,0,47,61,0,0,0,0,0,0,0
2020-08-22,25,0,0,33,0,0,0,0,0,0,0
2020-08-23,19,25,0,0,88,0,0,0,0,0,0
2020-08-24,24,0,0,0,0,0,53,0,0,0,39
2020-08-25,13,0,0,0,0,0,0,0,0,0,0
2020-08-26,13,47,45,0,0,0,0,0,0,0,0
2020-08-27,8,0,43,0,77,0,0,0,0,0,0
2020-08-28,22,0,0,29,0,0,0,0,0,0,0
2020-08-29,25,0,0,33,0,0,0,0,0,0,0
2020-08-30,24,0,100,0,0,0,0,0,0,0,0
2020-08-31,12,0,0,0,0,0,0,0,0,0,0
2020-09-01,28,0,0,0,0,0,0,0,0,0,0
2020-09-02,29,0,0,27,0,0,0,0,0,0,0
2020-09-03,16,0,41,0,0,0,0,0,0,0,0
2020-09-04,13,0,0,0,0,0,0,0,0,0,41
2020-09-05,10,0,0,0,0,0,0,0,0,0,0
2020-09-06,15,0,0,33,0,0,0,0,0,0,0
2020-09-07,12,0,0,25,0,0,0,0,0,0,0
2020-09-08,23,0,39,0,0,0,0,0,0,0,0
2020-09-09,24,21,0,0,0,0,0,0,0,0,0
2020-09-10,4,0,0,0,0,0,0,72,0,0,0
2020-09-11,20,0,0,0,0,0,0,0,0,0,79
2020-09-12,15,0,0,0,0,0,0,0,0,0,0
2020-09-13,30,0,0,0,0,0,0,0,0,0,96
2020-09-14,4,21,0,0,0,0,0,0,0,0,0
2020-09-15,12,21,0,26,0,0,0,0,0,0,0
2020-09-16,4,0,0,0,0,0,0,0,0,0,0
2020-09-17,4,0,0,0,72,0,0,0,0,0,0
2020-09-18,13,0,44,0,0,0,0,0,0,0,0
2020-09-19,16,0,0,34,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,0,0,0,0,48
2020-09-21,23,0,0,26,0,0,51,0,79,0,0
2020-09-22,16,0,42,81,0,0,0,0,0,0,0
2020-09-23,13,0,0,28,0,0,0,0,0,0,41
2020-09-24,8,0,0,0,0,85,0,0,0,0,0
2020-09-25,19,0,0,0,0,0,0,0,0,0,0
2020-09-26,28,0,0,0,0,0,0,0,0,0,0
2020-09-27,11,0,0,0,0,0,0,0,0,0,52
2020-09-28,17,0,0,0,0,0,0,0,0,0,0
2020-09-29,13,0,0,0,0,0,0,0,0,0,0
2020-09-30,8,0,0,28,0,0,0,0,86,0,40
2020-10-01,9,0,0,0,0,0,0,0,0,0,0
2020-10-02,32,0,47,0,0,0,0,0,0,0,0
2020-10-03,16,0,0,0,0,0,0,0,0,0,0
2020-10-04,19,0,0,0,0,0,0,0,98,0,46
2020-10-05,25,0,0,0,0,0,0,0,0,0,40
2020-10-06,8,0,0,27,0,0,0,0,0,0,0
2020-10-07,17,0,0,0,0,0,57,0,0,0,42
2020-10-08,8,0,43,0,0,0,0,0,0,0,0
2020-10-09,0,0,0,0,0,0,0,0,0,0,45
2020-10-10,17,0,57,0,0,0,0,0,0,0,0
2020-10-11,5,0,54,0,0,0,0,0,0,0,0
2020-10-12,22,0,0,0,0,0,0,0,0,0,0
2020-10-13,9,0,0,30,0,0,59,0,0,0,0
2020-10-14,9,0,0,0,0,0,0,0,0,0,0
2020-10-15,14,0,0,0,0,0,0,0,0,0,0
2020-10-16,10,0,0,31,0,0,0,0,0,0,46
2020-10-17,17,0,0,0,0,0,0,0,0,0,0
2020-10-18,21,0,54,34,0,0,0,0,0,0,50
2020-10-19,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,5,0,48,0,0,0,0,0,0,0,0
2020-10-21,18,0,0,0,0,0,0,0,0,0,44
2020-10-22,14,0,0,0,0,0,0,0,0,0,0
2020-10-23,14,25,0,0,0,0,0,0,0,0,0
2020-10-24,39,0,0,0,0,0,0,0,0,0,0
2020-10-25,0,0,54,35,0,0,0,0,0,0,0
2020-10-26,13,0,0,29,0,0,0,0,0,0,0
2020-10-27,9,23,0,0,0,0,0,0,0,0,0
2020-10-28,14,49,0,0,0,0,0,0,0,0,45
2020-10-29,13,0,46,0,0,0,58,0,0,0,0
2020-10-30,19,25,0,0,0,0,62,0,0,0,0
2020-10-31,6,0,57,0,0,0,0,0,0,0,0
2020-11-01,31,0,0,0,0,0,68,0,0,0,0
2020-11-02,17,0,0,0,79,0,56,0,0,0,42
2020-11-03,18,0,45,0,0,0,58,0,0,0,43
2020-11-04,17,0,0,0,0,0,0,0,0,0,41
2020-11-05,21,44,0,0,0,0,0,0,0,0,0
2020-11-06,5,0,94,0,0,0,59,0,0,0,0
2020-11-07,20,0,0,0,0,0,0,0,0,0,0
2020-11-08,32,0,0,0,0,0,0,0,0,0,0
2020-11-09,12,22,0,27,0,0,0,0,0,0,40
2020-11-10,17,0,0,0,0,0,0,0,0,0,0
2020-11-11,17,0,0,0,0,0,0,0,0,0,84
2020-11-12,22,0,0,0,0,0,0,81,0,0,0
2020-11-13,14,0,0,0,0,0,0,0,0,0,0
2020-11-14,16,0,0,0,0,0,0,0,0,0,51
2020-11-15,26,0,53,34,0,0,0,0,0,0,0
2020-11-16,35,0,0,29,0,0,0,0,0,0,43
2020-11-17,18,0,0,0,0,0,0,0,0,0,42
2020-11-18,27,0,0,0,0,0,0,0,0,0,0
2020-11-19,17,0,44,28,0,0,56,0,0,0,0
2020-11-20,5,0,0,30,0,0,0,0,0,0,0
2020-11-21,10,0,0,34,0,0,0,0,0,0,0
2020-11-22,20,0,51,33,0,0,0,0,0,0,0
2020-11-23,13,0,0,29,0,0,0,0,0,0,42
2020-11-24,9,0,90,0,0,0,57,0,0,0,85
2020-11-25,18,0,0,0,0,0,0,0,0,0,42
2020-11-26,17,0,0,0,0,0,0,0,0,0,0
2020-11-27,9,0,45,57,0,0,0,0,0,0,0
2020-11-28,15,0,0,0,0,0,0,0,0,0,49
2020-11-29,5,0,0,0,0,0,0,0,0,0,100
2020-11-30,9,0,0,0,0,0,0,0,0,0,0
